T[s],25-Min[µV],25-Height[µV],25-Max[µV],25-Amplitude[µV],24-Min[µV],24-Height[µV],24-Max[µV],24-Amplitude[µV],15-Min[µV],15-Height[µV],15-Max[µV],15-Amplitude[µV],16-Min[µV],16-Height[µV],16-Max[µV],16-Amplitude[µV],26-Min[µV],26-Height[µV],26-Max[µV],26-Amplitude[µV],17-Min[µV],17-Height[µV],17-Max[µV],17-Amplitude[µV],27-Min[µV],27-Height[µV],27-Max[µV],27-Amplitude[µV],35-Min[µV],35-Height[µV],35-Max[µV],35-Amplitude[µV],34-Min[µV],34-Height[µV],34-Max[µV],34-Amplitude[µV],28-Min[µV],28-Height[µV],28-Max[µV],28-Amplitude[µV],37-Min[µV],37-Height[µV],37-Max[µV],37-Amplitude[µV],38-Min[µV],38-Height[µV],38-Max[µV],38-Amplitude[µV],45-Min[µV],45-Height[µV],45-Max[µV],45-Amplitude[µV],14-Min[µV],14-Height[µV],14-Max[µV],14-Amplitude[µV],36-Min[µV],36-Height[µV],36-Max[µV],36-Amplitude[µV],28-Min[µV],28-Height[µV],28-Max[µV],28-Amplitude[µV],37-Min[µV],37-Height[µV],37-Max[µV],37-Amplitude[µV],38-Min[µV],38-Height[µV],38-Max[µV],38-Amplitude[µV],26-Min[µV],26-Height[µV],26-Max[µV],26-Amplitude[µV],17-Min[µV],17-Height[µV],17-Max[µV],17-Amplitude[µV],27-Min[µV],27-Height[µV],27-Max[µV],27-Amplitude[µV],36-Min[µV],36-Height[µV],36-Max[µV],36-Amplitude[µV],45-Min[µV],45-Height[µV],45-Max[µV],45-Amplitude[µV],46-Min[µV],46-Height[µV],46-Max[µV],46-Amplitude[µV],48-Min[µV],48-Height[µV],48-Max[µV],48-Amplitude[µV],47-Min[µV],47-Height[µV],47-Max[µV],47-Amplitude[µV],15-Min[µV],15-Height[µV],15-Max[µV],15-Amplitude[µV],25-Min[µV],25-Height[µV],25-Max[µV],25-Amplitude[µV],35-Min[µV],35-Height[µV],35-Max[µV],35-Amplitude[µV],16-Min[µV],16-Height[µV],16-Max[µV],16-Amplitude[µV],58-Min[µV],58-Height[µV],58-Max[µV],58-Amplitude[µV],74-Min[µV],74-Height[µV],74-Max[µV],74-Amplitude[µV],57-Min[µV],57-Height[µV],57-Max[µV],57-Amplitude[µV],86-Min[µV],86-Height[µV],86-Max[µV],86-Amplitude[µV],65-Min[µV],65-Height[µV],65-Max[µV],65-Amplitude[µV],75-Min[µV],75-Height[µV],75-Max[µV],75-Amplitude[µV],85-Min[µV],85-Height[µV],85-Max[µV],85-Amplitude[µV],56-Min[µV],56-Height[µV],56-Max[µV],56-Amplitude[µV],64-Min[µV],64-Height[µV],64-Max[µV],64-Amplitude[µV],72-Min[µV],72-Height[µV],72-Max[µV],72-Amplitude[µV],82-Min[µV],82-Height[µV],82-Max[µV],82-Amplitude[µV],73-Min[µV],73-Height[µV],73-Max[µV],73-Amplitude[µV],83-Min[µV],83-Height[µV],83-Max[µV],83-Amplitude[µV],84-Min[µV],84-Height[µV],84-Max[µV],84-Amplitude[µV],66-Min[µV],66-Height[µV],66-Max[µV],66-Amplitude[µV],77-Min[µV],77-Height[µV],77-Max[µV],77-Amplitude[µV],87-Min[µV],87-Height[µV],87-Max[µV],87-Amplitude[µV],76-Min[µV],76-Height[µV],76-Max[µV],76-Amplitude[µV],61-Min[µV],61-Height[µV],61-Max[µV],61-Amplitude[µV],62-Min[µV],62-Height[µV],62-Max[µV],62-Amplitude[µV],71-Min[µV],71-Height[µV],71-Max[µV],71-Amplitude[µV],63-Min[µV],63-Height[µV],63-Max[µV],63-Amplitude[µV],55-Min[µV],55-Height[µV],55-Max[µV],55-Amplitude[µV],68-Min[µV],68-Height[µV],68-Max[µV],68-Amplitude[µV],67-Min[µV],67-Height[µV],67-Max[µV],67-Amplitude[µV],78-Min[µV],78-Height[µV],78-Max[µV],78-Amplitude[µV],52-Min[µV],52-Height[µV],52-Max[µV],52-Amplitude[µV],51-Min[µV],51-Height[µV],51-Max[µV],51-Amplitude[µV],53-Min[µV],53-Height[µV],53-Max[µV],53-Amplitude[µV],54-Min[µV],54-Height[µV],54-Max[µV],54-Amplitude[µV]
1,-9.545,11.818,2.273,-3.864,-11.364,13.182,1.818,-4.545,-11.364,12.273,0.909,-4.545,-17.727,24.545,6.818,-4.318,-15.909,22.273,6.364,-4.545,-16.364,24.545,8.182,-3.864,-17.273,24.091,6.818,-5,-10.455,11.818,1.364,-4.432,-8.636,12.273,3.636,-2.955,-13.182,16.364,3.182,-5.341,-12.273,18.636,6.364,-3.75,-13.636,19.091,5.455,-4.545,-11.818,15.909,4.091,-3.523,-9.545,11.364,1.818,-3.636,-84.091,164.091,80,-2.727,-13.182,16.364,3.182,-5.341,-12.273,18.636,6.364,-3.75,-13.636,19.091,5.455,-4.545,-15.909,22.273,6.364,-4.545,-16.364,24.545,8.182,-3.864,-17.273,24.091,6.818,-5,-84.091,164.091,80,-2.727,-11.818,15.909,4.091,-3.523,-12.273,15.909,3.636,-4.659,-10.909,16.364,5.455,-2.614,-11.818,16.818,5,-3.409,-11.364,12.273,0.909,-4.545,-9.545,11.818,2.273,-3.864,-10.455,11.818,1.364,-4.432,-17.727,24.545,6.818,-4.318,-12.273,13.636,1.364,-5.341,-10,12.273,2.273,-3.977,-9.091,13.182,4.091,-2.841,-37.273,62.727,25.455,-5.682,-32.727,55.909,23.182,-4.318,-32.727,60,27.273,-5.114,-36.364,60.909,24.545,-4.091,-10.455,12.727,2.273,-3.636,-11.364,13.636,2.273,-4.886,-22.273,31.364,9.091,-4.432,-19.091,31.818,12.727,-3.295,-33.182,57.727,24.545,-4.205,-35.909,56.818,20.909,-4.659,-11.364,12.273,0.909,-5,-46.818,77.727,30.909,-6.932,-35,60.909,25.909,-5,-30.909,56.364,25.455,-4.205,-33.636,57.727,24.091,-4.091,-35.455,60,24.545,-4.886,-35,61.364,26.364,-4.091,-37.273,69.545,32.273,-8.068,-34.091,58.636,24.545,-4.659,-35.909,63.182,27.273,-5,-40.909,68.182,27.273,-4.659,-39.091,62.727,23.636,-5.909,-36.364,65.909,29.545,-5,-38.636,71.818,33.182,-4.091,-10,13.182,3.182,-3.636,-40,66.818,26.818,-5.341,-31.818,55.455,23.636,-4.432
2,-10.909,14.545,3.636,-3.636,-9.545,12.727,3.182,-4.205,-10,11.818,1.818,-4.432,-16.818,23.182,6.364,-4.091,-15.455,24.091,8.636,-4.205,-15,23.182,8.182,-3.636,-15.909,22.727,6.818,-4.432,-10.455,12.273,1.818,-4.318,-8.636,11.364,2.727,-2.841,-13.182,17.273,4.091,-4.773,-12.273,17.727,5.455,-3.295,-12.727,16.818,4.091,-4.318,-11.818,16.364,4.545,-3.295,-9.091,12.273,3.182,-3.523,-87.727,166.364,78.636,-4.318,-13.182,17.273,4.091,-4.773,-12.273,17.727,5.455,-3.295,-12.727,16.818,4.091,-4.318,-15.455,24.091,8.636,-4.205,-15,23.182,8.182,-3.636,-15.909,22.727,6.818,-4.432,-87.727,166.364,78.636,-4.318,-11.818,16.364,4.545,-3.295,-14.091,16.818,2.727,-5,-10.909,17.273,6.364,-2.159,-10.909,17.727,6.818,-3.182,-10,11.818,1.818,-4.432,-10.909,14.545,3.636,-3.636,-10.455,12.273,1.818,-4.318,-16.818,23.182,6.364,-4.091,-11.364,11.818,0.455,-5.114,-9.091,11.364,2.273,-3.636,-8.636,11.818,3.182,-2.727,-36.364,61.364,25,-4.773,-38.182,63.636,25.455,-4.091,-30,55.909,25.909,-3.523,-33.636,56.364,22.727,-4.545,-9.091,12.727,3.636,-3.295,-10,11.364,1.364,-4.659,-19.545,28.182,8.636,-4.886,-20.909,31.364,10.455,-3.636,-35,58.182,23.182,-5.568,-30.455,52.273,21.818,-5.114,-11.364,12.273,0.909,-4.659,-42.727,75.455,32.727,-4.432,-30.909,58.636,27.727,-2.614,-33.182,56.364,23.182,-7.045,-30,59.091,29.091,-2.159,-43.636,72.273,28.636,-5.455,-33.182,64.091,30.909,-4.773,-34.091,62.273,28.182,-5.114,-42.727,67.273,24.545,-5.227,-36.364,65.455,29.091,-5.227,-36.818,70.909,34.091,-3.636,-44.545,80.455,35.909,-6.818,-36.818,66.818,30,-2.614,-43.182,84.091,40.909,-4.091,-10.455,13.182,2.727,-3.409,-43.182,70,26.818,-4.659,-36.818,63.182,26.364,-5
3,-9.091,10.909,1.818,-3.636,-10.455,12.273,1.818,-4.432,-10,10.909,0.909,-4.318,-15,23.182,8.182,-3.75,-14.545,20.909,6.364,-4.659,-14.091,21.818,7.727,-3.409,-15.455,23.182,7.727,-4.659,-10,13.182,3.182,-4.318,-8.636,11.818,3.182,-2.727,-13.636,17.273,3.636,-5.114,-15.455,23.182,7.727,-3.636,-14.091,18.182,4.091,-4.318,-12.273,17.727,5.455,-3.636,-8.636,10.909,2.273,-3.523,-84.091,177.727,93.636,-2.614,-13.636,17.273,3.636,-5.114,-15.455,23.182,7.727,-3.636,-14.091,18.182,4.091,-4.318,-14.545,20.909,6.364,-4.659,-14.091,21.818,7.727,-3.409,-15.455,23.182,7.727,-4.659,-84.091,177.727,93.636,-2.614,-12.273,17.727,5.455,-3.636,-13.182,16.818,3.636,-4.659,-9.545,15.455,5.909,-2.045,-14.091,20.455,6.364,-3.295,-10,10.909,0.909,-4.318,-9.091,10.909,1.818,-3.636,-10,13.182,3.182,-4.318,-15,23.182,8.182,-3.75,-10.909,12.273,1.364,-5,-10.455,13.182,2.727,-3.636,-9.091,11.818,2.727,-2.614,-35.909,60.455,24.545,-6.023,-34.091,61.818,27.727,-4.432,-32.273,56.818,24.545,-4.091,-32.273,55.455,23.182,-4.659,-9.091,11.818,2.727,-3.409,-10.909,12.273,1.364,-4.659,-21.364,33.182,11.818,-4.432,-19.545,31.364,11.818,-3.182,-32.727,58.636,25.909,-4.773,-30.455,54.545,24.091,-4.318,-11.818,13.182,1.364,-4.773,-44.545,75.909,31.364,-5.795,-31.364,55.455,24.091,-3.523,-35.909,59.545,23.636,-4.886,-31.364,60.909,29.545,-2.841,-42.727,70.909,28.182,-5.114,-40,69.091,29.091,-2.273,-34.545,61.364,26.818,-4.886,-34.545,60,25.455,-4.091,-35.909,62.273,26.364,-5.682,-38.636,66.364,27.727,-4.318,-38.182,61.818,23.636,-6.023,-36.364,63.182,26.818,-4.318,-40,73.182,33.182,-4.091,-10,12.273,2.273,-3.523,-35.909,67.727,31.818,-4.773,-32.727,59.545,26.818,-3.182
4,-10.455,13.182,2.727,-3.523,-10,11.818,1.818,-4.318,-10,11.364,1.364,-4.318,-16.364,24.091,7.727,-3.75,-15.455,22.273,6.818,-3.977,-15.455,21.818,6.364,-3.75,-15,23.182,8.182,-4.091,-10.455,12.273,1.818,-4.432,-8.636,11.818,3.182,-2.841,-13.636,18.182,4.545,-5.114,-13.182,19.091,5.909,-3.523,-15,19.545,4.545,-4.659,-12.727,18.182,5.455,-3.182,-9.545,11.364,1.818,-3.523,-94.091,190.909,96.818,-4.659,-13.636,18.182,4.545,-5.114,-13.182,19.091,5.909,-3.523,-15,19.545,4.545,-4.659,-15.455,22.273,6.818,-3.977,-15.455,21.818,6.364,-3.75,-15,23.182,8.182,-4.091,-94.091,190.909,96.818,-4.659,-12.727,18.182,5.455,-3.182,-12.273,15.455,3.182,-4.545,-10.455,16.818,6.364,-2.045,-13.182,18.182,5,-3.068,-10,11.364,1.364,-4.318,-10.455,13.182,2.727,-3.523,-10.455,12.273,1.818,-4.432,-16.364,24.091,7.727,-3.75,-11.364,11.818,0.455,-5.114,-9.545,11.818,2.273,-3.75,-8.636,11.364,2.727,-2.727,-35.909,60.909,25,-4.205,-35.455,58.636,23.182,-5.227,-36.364,61.818,25.455,-4.432,-38.182,64.091,25.909,-4.205,-9.545,12.727,3.182,-3.295,-10.455,11.364,0.909,-4.545,-22.273,30.909,8.636,-5.909,-21.818,33.182,11.364,-4.545,-35.455,68.636,33.182,-4.432,-29.545,54.545,25,-3.75,-10.455,12.727,2.273,-4.659,-41.364,74.091,32.727,-4.659,-31.818,55.909,24.091,-2.841,-34.091,55.455,21.364,-4.432,-34.091,64.545,30.455,-3.182,-36.818,70,33.182,-5.227,-33.636,64.091,30.455,-4.091,-38.636,69.545,30.909,-7.159,-32.727,64.545,31.818,-4.205,-37.727,68.636,30.909,-4.659,-34.091,72.273,38.182,-3.295,-41.818,70.909,29.091,-4.545,-37.273,68.636,31.364,-4.205,-38.182,80.455,42.273,-5.455,-9.545,12.727,3.182,-3.523,-34.545,63.182,28.636,-4.432,-35,62.273,27.273,-4.545
5,-9.091,11.364,2.273,-3.75,-10.455,12.273,1.818,-4.318,-10.909,12.727,1.818,-4.432,-16.364,25.909,9.545,-3.75,-15,22.273,7.273,-4.659,-14.091,21.364,7.273,-3.636,-15,21.364,6.364,-4.545,-10.455,11.818,1.364,-4.432,-9.091,11.818,2.727,-2.841,-14.091,19.091,5,-4.659,-13.182,18.636,5.455,-3.409,-14.545,18.636,4.091,-4.318,-12.273,18.182,5.909,-3.295,-10,12.273,2.273,-3.523,-97.727,176.818,79.091,-2.614,-14.091,19.091,5,-4.659,-13.182,18.636,5.455,-3.409,-14.545,18.636,4.091,-4.318,-15,22.273,7.273,-4.659,-14.091,21.364,7.273,-3.636,-15,21.364,6.364,-4.545,-97.727,176.818,79.091,-2.614,-12.273,18.182,5.909,-3.295,-13.182,16.818,3.636,-5,-11.818,18.636,6.818,-2.273,-11.818,18.182,6.364,-3.295,-10.909,12.727,1.818,-4.432,-9.091,11.364,2.273,-3.75,-10.455,11.818,1.364,-4.432,-16.364,25.909,9.545,-3.75,-10.909,12.273,1.364,-5.114,-9.091,11.364,2.273,-3.636,-8.182,11.818,3.636,-2.614,-33.636,57.273,23.636,-5.909,-33.182,59.091,25.909,-3.864,-33.636,60.909,27.273,-4.773,-34.091,57.727,23.636,-4.318,-9.545,13.182,3.636,-3.295,-10.909,11.364,0.455,-4.545,-21.364,32.727,11.364,-3.977,-19.545,33.636,14.091,-2.727,-31.818,53.182,21.364,-4.205,-28.636,57.727,29.091,-2.727,-10.455,12.727,2.273,-4.545,-43.182,74.545,31.364,-5.114,-30.455,56.818,26.364,-2.841,-35.909,59.091,23.182,-5.568,-31.364,62.273,30.909,-1.136,-42.273,66.818,24.545,-4.773,-37.273,71.818,34.545,-2.841,-36.364,67.727,31.364,-4.205,-31.818,61.818,30,-2.955,-35.909,61.818,25.909,-5.682,-35,68.182,33.182,-2.159,-38.636,68.636,30,-5.682,-39.091,65.455,26.364,-3.523,-40.455,72.273,31.818,-4.886,-9.545,12.727,3.182,-3.523,-36.818,66.818,30,-4.432,-34.545,63.182,28.636,-3.068
6,-10,12.727,2.727,-3.75,-10,11.818,1.818,-4.318,-10,11.364,1.364,-4.318,-15,21.818,6.818,-3.864,-16.364,23.182,6.818,-4.318,-17.273,25.455,8.182,-3.523,-15,21.818,6.818,-4.545,-10.455,11.818,1.364,-4.205,-8.182,11.818,3.636,-2.727,-16.364,19.545,3.182,-5,-12.727,18.636,5.909,-3.409,-13.636,17.727,4.091,-4.432,-11.818,17.273,5.455,-3.295,-9.545,12.273,2.727,-3.409,-91.364,183.182,91.818,-2.841,-16.364,19.545,3.182,-5,-12.727,18.636,5.909,-3.409,-13.636,17.727,4.091,-4.432,-16.364,23.182,6.818,-4.318,-17.273,25.455,8.182,-3.523,-15,21.818,6.818,-4.545,-91.364,183.182,91.818,-2.841,-11.818,17.273,5.455,-3.295,-14.091,18.182,4.091,-4.545,-11.364,18.636,7.273,-2.5,-11.818,18.182,6.364,-3.409,-10,11.364,1.364,-4.318,-10,12.727,2.727,-3.75,-10.455,11.818,1.364,-4.205,-15,21.818,6.818,-3.864,-10.909,11.818,0.909,-5,-9.545,12.273,2.727,-3.636,-8.182,11.364,3.182,-2.727,-40.455,72.727,32.273,-5.455,-38.636,66.364,27.727,-5.682,-33.636,57.727,24.091,-5,-35,63.182,28.182,-4.432,-9.545,12.727,3.182,-3.295,-11.364,12.273,0.909,-4.659,-22.273,33.182,10.909,-5.341,-21.364,34.545,13.182,-4.205,-31.818,59.545,27.727,-4.091,-33.636,56.364,22.727,-4.318,-12.273,13.636,1.364,-4.659,-41.818,76.818,35,-5.341,-33.636,56.818,23.182,-5.455,-36.818,61.818,25,-4.545,-37.273,61.818,24.545,-5.114,-35.909,64.091,28.182,-4.659,-33.182,60.909,27.727,-4.545,-43.182,70,26.818,-6.136,-39.545,67.727,28.182,-4.432,-36.364,63.636,27.273,-4.545,-43.636,72.727,29.091,-5,-41.364,75.455,34.091,-6.136,-36.364,67.727,31.364,-3.864,-48.636,80,31.364,-5.227,-9.545,12.727,3.182,-3.409,-36.364,70.909,34.545,-5,-38.182,67.273,29.091,-2.273
7,-9.091,10.909,1.818,-3.523,-10,11.818,1.818,-4.205,-10.455,12.727,2.273,-4.318,-14.091,22.273,8.182,-3.636,-15.909,24.545,8.636,-4.545,-17.727,26.364,8.636,-3.636,-15,21.364,6.364,-4.545,-10.455,11.818,1.364,-4.205,-8.636,11.818,3.182,-2.614,-13.636,16.364,2.727,-5,-11.818,16.818,5,-3.523,-12.273,16.818,4.545,-4.205,-11.364,16.818,5.455,-3.295,-8.636,11.364,2.727,-3.409,-94.545,171.364,76.818,-3.864,-13.636,16.364,2.727,-5,-11.818,16.818,5,-3.523,-12.273,16.818,4.545,-4.205,-15.909,24.545,8.636,-4.545,-17.727,26.364,8.636,-3.636,-15,21.364,6.364,-4.545,-94.545,171.364,76.818,-3.864,-11.364,16.818,5.455,-3.295,-13.182,17.727,4.545,-4.886,-10.455,16.818,6.364,-1.818,-11.364,18.182,6.818,-3.409,-10.455,12.727,2.273,-4.318,-9.091,10.909,1.818,-3.523,-10.455,11.818,1.364,-4.205,-14.091,22.273,8.182,-3.636,-11.364,13.182,1.818,-5.114,-9.091,11.364,2.273,-3.636,-9.091,12.273,3.182,-2.5,-35.455,56.818,21.364,-5.795,-32.273,60,27.727,-3.864,-31.364,58.182,26.818,-5.341,-35,60.909,25.909,-3.523,-9.091,11.818,2.727,-3.182,-11.364,13.636,2.273,-4.659,-18.636,28.636,10,-4.886,-16.818,27.273,10.455,-3.636,-33.636,55.455,21.818,-5.341,-36.364,59.091,22.727,-4.091,-10.909,12.273,1.364,-4.545,-42.727,74.545,31.818,-5.909,-33.182,60.909,27.727,-3.864,-30.909,54.091,23.182,-4.773,-34.545,60.455,25.909,-1.136,-37.727,60.455,22.727,-5.455,-33.636,62.273,28.636,-5,-40.455,70.909,30.455,-4.545,-37.273,66.364,29.091,-4.205,-36.818,62.273,25.455,-5,-36.364,70,33.636,-3.636,-35.909,63.636,27.727,-3.409,-32.727,61.364,28.636,-2.841,-40,72.727,32.727,-4.432,-9.545,12.727,3.182,-3.523,-34.091,59.545,25.455,-4.432,-34.091,59.091,25,-3.977
8,-10.909,12.727,1.818,-3.523,-10,11.818,1.818,-4.205,-11.818,13.636,1.818,-4.205,-15,23.636,8.636,-3.977,-15.909,21.364,5.455,-4.545,-15.455,23.182,7.727,-3.636,-14.091,20.455,6.364,-4.318,-10.909,12.273,1.364,-4.318,-8.636,12.727,4.091,-2.614,-13.182,17.273,4.091,-4.886,-12.727,18.182,5.455,-3.523,-13.636,19.091,5.455,-3.977,-11.818,17.727,5.909,-3.182,-9.545,12.273,2.727,-3.409,-86.818,176.818,90,-2.273,-13.182,17.273,4.091,-4.886,-12.727,18.182,5.455,-3.523,-13.636,19.091,5.455,-3.977,-15.909,21.364,5.455,-4.545,-15.455,23.182,7.727,-3.636,-14.091,20.455,6.364,-4.318,-86.818,176.818,90,-2.273,-11.818,17.727,5.909,-3.182,-13.636,17.273,3.636,-4.659,-11.818,18.636,6.818,-2.045,-10.909,16.818,5.909,-3.068,-11.818,13.636,1.818,-4.205,-10.909,12.727,1.818,-3.523,-10.909,12.273,1.364,-4.318,-15,23.636,8.636,-3.977,-10.909,12.273,1.364,-5,-10,11.818,1.818,-3.523,-8.182,10.909,2.727,-2.614,-33.182,56.818,23.636,-3.977,-30,53.182,23.182,-3.75,-32.727,56.818,24.091,-4.205,-35.455,60,24.545,-4.205,-9.545,12.727,3.182,-3.182,-11.818,14.091,2.273,-4.659,-17.727,29.091,11.364,-4.318,-16.364,28.636,12.273,-3.068,-28.636,51.364,22.727,-4.659,-34.545,59.091,24.545,-2.5,-10.455,11.364,0.909,-4.545,-40.909,69.545,28.636,-4.545,-31.364,55,23.636,-4.432,-33.182,61.818,28.636,-5.909,-33.636,61.364,27.727,-3.75,-36.818,65,28.182,-5.568,-32.273,61.364,29.091,-2.5,-44.091,69.545,25.455,-5.114,-31.364,57.727,26.364,-4.773,-44.091,65.455,21.364,-5.795,-35.909,60.909,25,-4.545,-40,70.909,30.909,-5.114,-36.364,64.091,27.727,-4.886,-37.727,69.545,31.818,-4.773,-9.091,12.727,3.636,-3.295,-35.455,59.091,23.636,-4.545,-32.273,64.545,32.273,-2.841
9,-9.545,11.364,1.818,-3.636,-10,11.818,1.818,-4.205,-10.455,11.364,0.909,-4.318,-16.364,25.909,9.545,-3.182,-16.364,23.636,7.273,-3.864,-17.273,24.091,6.818,-3.75,-16.364,22.273,5.909,-4.545,-10,11.818,1.818,-4.318,-8.182,10.909,2.727,-2.614,-13.636,18.182,4.545,-5,-12.727,19.091,6.364,-3.295,-13.182,17.273,4.091,-4.432,-11.364,15.909,4.545,-3.523,-9.091,11.818,2.727,-3.523,-93.182,174.545,81.364,-4.432,-13.636,18.182,4.545,-5,-12.727,19.091,6.364,-3.295,-13.182,17.273,4.091,-4.432,-16.364,23.636,7.273,-3.864,-17.273,24.091,6.818,-3.75,-16.364,22.273,5.909,-4.545,-93.182,174.545,81.364,-4.432,-11.364,15.909,4.545,-3.523,-13.636,18.182,4.545,-4.545,-11.818,18.182,6.364,-2.273,-13.636,18.636,5,-3.409,-10.455,11.364,0.909,-4.318,-9.545,11.364,1.818,-3.636,-10,11.818,1.818,-4.318,-16.364,25.909,9.545,-3.182,-10.909,11.818,0.909,-5,-10,12.273,2.273,-3.75,-7.727,11.818,4.091,-2.614,-32.727,55,22.273,-4.886,-32.727,58.636,25.909,-5.227,-38.636,61.364,22.727,-5.227,-35,60.909,25.909,-2.955,-9.091,11.818,2.727,-3.295,-10.909,13.182,2.273,-4.545,-23.182,34.545,11.364,-4.773,-22.273,33.636,11.364,-3.409,-30.909,50.909,20,-5,-28.636,54.091,25.455,-3.409,-10,11.364,1.364,-4.659,-44.091,70.455,26.364,-6.932,-31.818,57.273,25.455,-5.795,-32.727,55.909,23.182,-4.659,-32.727,61.364,28.636,-1.705,-35.455,63.182,27.727,-3.75,-33.636,64.545,30.909,-2.841,-34.091,67.727,33.636,-5.114,-34.545,63.636,29.091,-2.841,-33.636,60.909,27.273,-3.295,-33.182,64.091,30.909,-3.523,-37.727,70.455,32.727,-4.545,-40,66.364,26.364,-4.318,-41.818,78.636,36.818,-5.682,-10,13.182,3.182,-3.636,-38.182,68.636,30.455,-3.636,-30.909,60.455,29.545,-3.068
